order_id,order_date,store_id,product_id,customer_id,sales_channel,units_sold,unit_price,discount_pct,payment_status,delivery_status
O-00031,06-01-2026,ST-001,P-009,C-0045,Online,4,179.1,20,Paid,Delivered
O-00032,27-03-2026,ST-010,P-001,C-0020,Online,4,399,10,Paid,Returned
O-00033,06-04-2026,ST-013,P-005,C-0048,Online,3,58.8,15,Paid,Processing
O-00034,27-04-2026,ST-010,P-002,C-0004,Partner,5,178.8,20,Pending,Delivered
O-00035,18-03-2026,ST-010,P-002,C-0032,Online,2,156.45,20,Paid,Processing
O-00036,13-02-2026,ST-007,P-009,C-0048,Online,2,238.8,20,Pending,Returned
O-00037,23-01-2026,ST-007,P-002,C-0047,Mobile App,8,149,10,Pending,Returned
O-00038,17-04-2026,ST-014,P-007,C-0076,Online,5,418.95,0,Paid,Returned
O-00039,05-03-2026,ST-013,P-004,C-0060,Mobile App,7,208.95,0,Paid,Returned
O-00040,31-03-2026,ST-006,P-004,C-0034,Mobile App,6,208.95,15,Paid,Delivered
O-00041,30-03-2026,ST-004,P-002,C-0053,Partner,8,178.8,0,Pending,Returned
O-00042,01-02-2026,ST-002,P-001,C-0038,Mobile App,4,438.9,20,Paid,Returned
O-00043,15-02-2026,ST-009,P-009,C-0045,Partner,7,238.8,5,Paid,Processing
O-00044,06-04-2026,ST-004,P-005,C-0016,In-store,4,51.45,0,Paid,Delivered
O-00045,13-01-2026,ST-005,P-008,C-0076,In-store,9,298.8,5,Paid,Delivered
O-00046,05-02-2026,ST-003,P-006,C-0039,Online,1,118.8,0,Paid,Processing
O-00047,06-02-2026,ST-011,P-003,C-0063,Partner,2,539.1,15,Pending,Returned
O-00048,16-04-2026,ST-003,P-006,C-0007,Online,5,108.9,0,Pending,Returned
O-00049,08-02-2026,ST-010,P-002,C-0007,Online,3,149,15,Paid,Delivered
O-00050,27-02-2026,ST-013,P-009,C-0054,Partner,4,238.8,10,Paid,Returned
O-00051,13-01-2026,ST-010,P-005,C-0080,In-store,1,58.8,20,Paid,Processing
O-00052,21-01-2026,ST-003,P-002,C-0031,Online,3,178.8,0,Pending,Returned
O-00053,01-04-2026,ST-008,P-010,C-0038,Mobile App,1,99,5,Pending,Delivered
O-00054,11-03-2026,ST-015,P-004,C-0034,In-store,4,218.9,0,Paid,Processing
O-00055,06-04-2026,ST-002,P-003,C-0008,Mobile App,3,628.95,15,Pending,Delivered
O-00056,11-03-2026,ST-012,P-008,C-0039,Partner,7,261.45,15,Pending,Delivered
O-00057,04-01-2026,ST-001,P-010,C-0056,Online,6,118.8,5,Paid,Delivered
O-00058,25-03-2026,ST-010,P-005,C-0006,Partner,3,53.9,15,Paid,Delivered
O-00059,22-02-2026,ST-007,P-010,C-0063,Mobile App,2,108.9,5,Paid,Delivered
O-00060,21-02-2026,ST-006,P-003,C-0053,Online,8,628.95,20,Pending,Delivered
O-00061,16-04-2026,ST-005,P-006,C-0042,Online,2,108.9,15,Pending,Returned
O-00062,22-03-2026,ST-004,P-001,C-0067,Partner,6,478.8,10,Paid,Delivered
O-00063,04-03-2026,ST-009,P-005,C-0017,Online,5,53.9,20,Paid,Delivered
O-00064,12-01-2026,ST-005,P-003,C-0071,In-store,1,718.8,10,Paid,Returned
O-00065,01-04-2026,ST-011,P-002,C-0020,Mobile App,8,156.45,15,Pending,Returned
O-00066,25-01-2026,ST-004,P-008,C-0059,In-store,9,249,10,Paid,Processing
O-00067,03-04-2026,ST-006,P-007,C-0065,Mobile App,5,359.1,5,Pending,Delivered
O-00068,08-04-2026,ST-009,P-008,C-0062,Partner,6,261.45,15,Pending,Processing
O-00069,06-01-2026,ST-012,P-004,C-0031,Mobile App,7,199,10,Pending,Returned
O-00070,06-03-2026,ST-011,P-007,C-0020,Mobile App,8,359.1,0,Paid,Returned
O-00071,22-04-2026,ST-009,P-002,C-0059,In-store,1,149,10,Paid,Returned
O-00072,20-04-2026,ST-006,P-005,C-0080,Partner,7,44.1,5,Paid,Returned
O-00073,29-03-2026,ST-001,P-009,C-0080,Mobile App,2,199,20,Paid,Delivered
O-00074,08-02-2026,ST-002,P-007,C-0013,Online,8,399,20,Paid,Processing
O-00075,01-02-2026,ST-005,P-001,C-0046,Partner,6,438.9,0,Paid,Delivered
O-00076,31-01-2026,ST-002,P-003,C-0079,Partner,7,718.8,20,Paid,Delivered
O-00077,02-01-2026,ST-011,P-008,C-0033,Partner,8,261.45,20,Paid,Delivered
O-00078,02-02-2026,ST-008,P-002,C-0045,Partner,5,163.9,20,Paid,Delivered
O-00079,15-03-2026,ST-014,P-007,C-0062,Mobile App,2,399,10,Paid,Processing
O-00080,21-04-2026,ST-014,P-001,C-0051,Online,5,359.1,15,Pending,Processing
O-00081,02-02-2026,ST-010,P-004,C-0046,In-store,4,199,15,Paid,Delivered
O-00082,04-04-2026,ST-013,P-005,C-0057,In-store,1,58.8,5,Paid,Processing
O-00083,11-04-2026,ST-012,P-006,C-0054,Mobile App,3,99,0,Paid,Delivered
O-00084,01-03-2026,ST-015,P-005,C-0062,Online,5,51.45,0,Paid,Delivered
O-00085,02-01-2026,ST-014,P-007,C-0072,Mobile App,6,359.1,10,Paid,Returned
O-00086,28-03-2026,ST-011,P-006,C-0034,In-store,7,103.95,0,Pending,Delivered
O-00087,24-03-2026,ST-015,P-010,C-0072,Online,6,118.8,0,Pending,Processing
O-00088,05-03-2026,ST-002,P-007,C-0018,Online,1,359.1,5,Paid,Delivered
O-00089,06-04-2026,ST-003,P-009,C-0050,Partner,8,208.95,20,Paid,Returned
O-00090,30-03-2026,ST-014,P-002,C-0063,Mobile App,7,156.45,0,Paid,Returned
O-00091,26-04-2026,ST-004,P-008,C-0047,Mobile App,2,261.45,15,Paid,Returned
O-00092,28-01-2026,ST-004,P-005,C-0016,Online,8,44.1,20,Paid,Processing
O-00093,27-01-2026,ST-003,P-004,C-0073,In-store,4,179.1,15,Paid,Processing
O-00094,17-01-2026,ST-013,P-003,C-0077,Mobile App,1,628.95,0,Paid,Delivered
O-00095,11-02-2026,ST-003,P-001,C-0002,Online,6,399,15,Paid,Processing
O-00096,09-01-2026,ST-003,P-001,C-0054,Partner,9,359.1,20,Pending,Processing
O-00097,20-03-2026,ST-010,P-009,C-0014,Online,8,238.8,0,Paid,Returned
O-00098,14-01-2026,ST-001,P-001,C-0062,Partner,7,438.9,20,Pending,Delivered
O-00099,05-02-2026,ST-006,P-002,C-0078,Mobile App,3,134.1,0,Pending,Processing
O-00100,15-01-2026,ST-009,P-008,C-0078,In-store,7,224.1,20,Pending,Returned
O-00101,04-04-2026,ST-007,P-004,C-0044,Online,8,218.9,10,Paid,Returned
O-00102,29-04-2026,ST-011,P-006,C-0033,Partner,6,99,20,Paid,Delivered
O-00103,13-03-2026,ST-002,P-002,C-0056,Online,2,156.45,0,Paid,Delivered
O-00104,09-02-2026,ST-006,P-007,C-0055,Mobile App,1,418.95,15,Paid,Delivered
O-00105,19-04-2026,ST-011,P-003,C-0062,Mobile App,4,539.1,5,Paid,Processing
O-00106,28-03-2026,ST-004,P-010,C-0055,Online,9,118.8,15,Paid,Delivered
O-00107,24-01-2026,ST-005,P-003,C-0040,In-store,6,628.95,0,Pending,Delivered
O-00108,18-02-2026,ST-012,P-003,C-0004,Partner,2,718.8,0,Pending,Processing
O-00109,11-01-2026,ST-006,P-003,C-0040,Online,6,718.8,15,Paid,Delivered
O-00110,24-02-2026,ST-001,P-010,C-0011,Partner,5,108.9,20,Pending,Returned
O-00111,15-01-2026,ST-004,P-005,C-0066,Mobile App,2,51.45,10,Pending,Processing
O-00112,08-02-2026,ST-004,P-001,C-0051,In-store,1,359.1,0,Paid,Processing
O-00113,25-02-2026,ST-006,P-005,C-0016,In-store,1,53.9,20,Paid,Returned
O-00114,14-04-2026,ST-012,P-009,C-0030,Mobile App,9,238.8,20,Paid,Returned
O-00115,15-03-2026,ST-007,P-001,C-0003,Partner,8,359.1,5,Pending,Returned
O-00116,13-04-2026,ST-002,P-005,C-0052,Partner,1,51.45,0,Paid,Delivered
O-00117,21-02-2026,ST-014,P-007,C-0014,Online,4,438.9,15,Pending,Processing
O-00118,23-03-2026,ST-004,P-006,C-0043,Online,3,89.1,15,Paid,Processing
O-00119,02-02-2026,ST-012,P-006,C-0019,In-store,4,89.1,0,Paid,Delivered
O-00120,27-02-2026,ST-003,P-002,C-0064,Mobile App,8,178.8,15,Paid,Delivered
O-00121,17-03-2026,ST-002,P-008,C-0061,Online,8,261.45,5,Paid,Delivered
O-00122,17-04-2026,ST-008,P-005,C-0058,Mobile App,1,44.1,5,Paid,Delivered
O-00123,12-03-2026,ST-010,P-010,C-0065,Online,7,108.9,15,Pending,Delivered
O-00124,27-02-2026,ST-010,P-006,C-0061,Online,9,99,0,Paid,Delivered
O-00125,26-02-2026,ST-011,P-009,C-0023,Partner,1,199,20,Paid,Processing
O-00126,28-03-2026,ST-015,P-006,C-0037,Online,7,108.9,5,Paid,Delivered
O-00127,03-04-2026,ST-002,P-006,C-0072,In-store,7,103.95,5,Paid,Delivered
O-00128,31-03-2026,ST-011,P-010,C-0019,Partner,6,103.95,20,Paid,Delivered
O-00129,31-03-2026,ST-009,P-005,C-0049,Online,6,49,20,Pending,Processing
O-00130,09-04-2026,ST-006,P-001,C-0040,Partner,3,399,5,Paid,Delivered
O-00131,09-04-2026,ST-003,P-003,C-0010,Online,5,539.1,15,Paid,Delivered
O-00132,09-04-2026,ST-007,P-010,C-0020,In-store,3,99,20,Pending,Delivered
O-00133,07-04-2026,ST-006,P-007,C-0031,Partner,8,478.8,5,Paid,Delivered
O-00134,15-03-2026,ST-013,P-005,C-0061,Partner,4,51.45,20,Pending,Processing
O-00135,13-04-2026,ST-009,P-007,C-0068,In-store,7,399,0,Paid,Delivered
O-00136,19-04-2026,ST-014,P-008,C-0048,Online,9,224.1,20,Paid,Delivered
O-00137,12-01-2026,ST-005,P-003,C-0058,In-store,9,599,10,Pending,Processing
O-00138,31-01-2026,ST-007,P-001,C-0007,Partner,7,478.8,5,Paid,Processing
O-00139,18-01-2026,ST-001,P-004,C-0041,Online,2,208.95,0,Paid,Returned
O-00140,26-04-2026,ST-013,P-003,C-0061,Online,8,718.8,0,Paid,Processing
O-00141,24-02-2026,ST-014,P-004,C-0020,Online,9,238.8,15,Paid,Delivered
O-00142,12-04-2026,ST-002,P-005,C-0007,Partner,4,53.9,20,Paid,Delivered
O-00143,31-01-2026,ST-010,P-008,C-0069,In-store,1,298.8,15,Paid,Returned
O-00144,24-01-2026,ST-010,P-001,C-0046,Online,4,478.8,10,Paid,Delivered
O-00145,19-02-2026,ST-009,P-009,C-0065,Partner,9,238.8,0,Paid,Returned
O-00146,31-01-2026,ST-005,P-006,C-0003,Online,6,89.1,5,Paid,Delivered
O-00147,01-03-2026,ST-006,P-001,C-0070,Partner,6,399,20,Paid,Delivered
O-00148,06-01-2026,ST-012,P-002,C-0059,In-store,1,156.45,0,Paid,Processing
O-00149,05-01-2026,ST-009,P-005,C-0051,In-store,9,53.9,5,Paid,Processing
O-00150,25-02-2026,ST-014,P-001,C-0043,Partner,5,359.1,5,Pending,Returned
O-00151,04-02-2026,ST-003,P-006,C-0064,Online,8,103.95,15,Pending,Delivered
O-00152,14-01-2026,ST-010,P-007,C-0024,Online,9,418.95,5,Paid,Processing
O-00153,26-02-2026,ST-008,P-005,C-0078,Mobile App,7,49,20,Pending,Delivered
O-00154,27-03-2026,ST-010,P-006,C-0056,Partner,5,89.1,0,Paid,Delivered
O-00155,09-01-2026,ST-003,P-001,C-0078,In-store,8,359.1,0,Paid,Processing
O-00156,17-02-2026,ST-010,P-007,C-0005,Partner,3,438.9,5,Paid,Delivered
O-00157,15-01-2026,ST-006,P-009,C-0051,Online,6,208.95,0,Paid,Returned
O-00158,01-04-2026,ST-007,P-009,C-0072,Partner,2,208.95,5,Paid,Processing
O-00159,23-01-2026,ST-004,P-008,C-0016,Partner,3,224.1,10,Paid,Processing
O-00160,25-04-2026,ST-012,P-006,C-0009,Mobile App,9,118.8,5,Paid,Delivered
O-00161,31-01-2026,ST-009,P-006,C-0029,Partner,2,99,0,Paid,Processing
O-00162,20-03-2026,ST-010,P-009,C-0048,Online,8,238.8,0,Paid,Processing
O-00163,16-04-2026,ST-012,P-007,C-0062,Online,9,438.9,10,Paid,Processing
O-00164,23-04-2026,ST-008,P-002,C-0060,In-store,9,156.45,0,Paid,Returned
O-00165,08-02-2026,ST-015,P-009,C-0008,In-store,2,238.8,0,Paid,Processing
O-00166,26-01-2026,ST-006,P-004,C-0067,Mobile App,5,179.1,5,Paid,Processing
O-00167,16-03-2026,ST-009,P-010,C-0012,In-store,9,99,15,Paid,Processing
O-00168,09-04-2026,ST-001,P-010,C-0004,Mobile App,2,89.1,20,Paid,Returned
O-00169,24-03-2026,ST-011,P-010,C-0004,Mobile App,8,118.8,5,Pending,Delivered
O-00170,26-02-2026,ST-005,P-007,C-0059,Partner,2,359.1,0,Pending,Returned
O-00171,10-02-2026,ST-006,P-004,C-0078,Mobile App,3,208.95,20,Pending,Delivered
O-00172,01-03-2026,ST-009,P-006,C-0072,Online,2,103.95,0,Paid,Returned
O-00173,21-04-2026,ST-003,P-004,C-0013,Partner,1,208.95,10,Paid,Delivered
O-00174,05-03-2026,ST-015,P-006,C-0074,Partner,6,99,0,Pending,Processing
O-00175,31-01-2026,ST-001,P-008,C-0012,In-store,7,298.8,10,Paid,Delivered
O-00176,02-01-2026,ST-005,P-001,C-0064,Online,8,418.95,15,Pending,Delivered
O-00177,21-02-2026,ST-012,P-005,C-0047,Online,7,51.45,0,Paid,Processing
O-00178,08-04-2026,ST-005,P-009,C-0010,Mobile App,7,238.8,10,Paid,Delivered
O-00179,07-04-2026,ST-007,P-002,C-0048,In-store,6,178.8,5,Paid,Returned
O-00180,12-02-2026,ST-001,P-009,C-0006,Partner,1,199,20,Pending,Delivered
O-00181,10-02-2026,ST-015,P-010,C-0066,In-store,3,103.95,15,Pending,Processing
O-00182,01-04-2026,ST-006,P-010,C-0065,Mobile App,9,118.8,10,Pending,Delivered
O-00183,12-04-2026,ST-006,P-006,C-0015,Online,7,118.8,5,Pending,Processing
O-00184,22-01-2026,ST-010,P-010,C-0030,Partner,1,118.8,10,Paid,Delivered
O-00185,10-02-2026,ST-010,P-001,C-0015,Partner,4,359.1,10,Paid,Returned
O-00186,18-01-2026,ST-007,P-004,C-0065,In-store,8,179.1,20,Paid,Returned
O-00187,13-02-2026,ST-007,P-009,C-0041,Mobile App,3,218.9,15,Paid,Returned
O-00188,08-02-2026,ST-004,P-004,C-0036,Mobile App,9,208.95,0,Paid,Returned
O-00189,16-01-2026,ST-008,P-006,C-0045,Partner,9,103.95,5,Pending,Processing
O-00190,29-04-2026,ST-005,P-003,C-0006,Partner,5,539.1,5,Paid,Returned
O-00191,04-02-2026,ST-004,P-004,C-0069,In-store,5,238.8,20,Paid,Delivered
O-00192,13-01-2026,ST-001,P-004,C-0068,Partner,4,199,0,Paid,Returned
O-00193,22-02-2026,ST-011,P-002,C-0018,Partner,1,178.8,0,Pending,Delivered
O-00194,15-03-2026,ST-006,P-005,C-0037,In-store,1,44.1,20,Paid,Delivered
O-00195,24-01-2026,ST-015,P-007,C-0023,Mobile App,1,438.9,10,Paid,Delivered
O-00196,28-02-2026,ST-010,P-005,C-0078,Partner,2,51.45,5,Paid,Returned
O-00197,28-02-2026,ST-004,P-005,C-0015,Mobile App,6,49,20,Paid,Delivered
O-00198,20-04-2026,ST-013,P-006,C-0038,Partner,4,99,15,Pending,Processing
O-00199,11-02-2026,ST-007,P-002,C-0013,In-store,3,149,10,Paid,Processing
O-00200,16-03-2026,ST-004,P-007,C-0058,Online,5,418.95,5,Paid,Processing
O-00201,21-02-2026,ST-001,P-004,C-0016,Mobile App,8,208.95,0,Paid,Processing
O-00202,20-01-2026,ST-010,P-006,C-0029,Partner,4,99,10,Paid,Returned
O-00203,29-03-2026,ST-015,P-009,C-0061,Online,9,199,0,Pending,Processing
O-00204,26-04-2026,ST-015,P-002,C-0073,In-store,2,134.1,15,Paid,Delivered
O-00205,27-01-2026,ST-014,P-006,C-0067,Partner,8,89.1,20,Paid,Returned
O-00206,14-03-2026,ST-008,P-001,C-0017,Online,9,438.9,10,Pending,Processing
O-00207,10-01-2026,ST-007,P-001,C-0033,Online,1,399,15,Pending,Processing
O-00208,06-02-2026,ST-009,P-002,C-0008,Partner,2,163.9,0,Paid,Delivered
O-00209,11-01-2026,ST-006,P-007,C-0049,In-store,8,438.9,10,Paid,Delivered
O-00210,29-01-2026,ST-009,P-003,C-0051,Online,9,599,20,Paid,Processing
O-00211,16-04-2026,ST-011,P-008,C-0070,In-store,7,298.8,10,Paid,Returned
O-00212,14-04-2026,ST-003,P-006,C-0036,Partner,4,89.1,0,Paid,Delivered
O-00213,28-03-2026,ST-002,P-004,C-0013,Online,1,218.9,15,Paid,Delivered
O-00214,18-01-2026,ST-008,P-007,C-0030,Mobile App,9,399,0,Paid,Processing
O-00215,26-03-2026,ST-010,P-010,C-0042,In-store,4,103.95,0,Pending,Processing
O-00216,05-03-2026,ST-001,P-005,C-0072,Online,3,53.9,15,Paid,Returned
O-00217,18-02-2026,ST-006,P-009,C-0054,In-store,7,199,5,Pending,Delivered
O-00218,22-02-2026,ST-005,P-004,C-0019,Partner,8,179.1,15,Paid,Returned
O-00219,19-04-2026,ST-005,P-004,C-0027,Mobile App,6,179.1,10,Paid,Delivered
O-00220,13-04-2026,ST-005,P-001,C-0049,In-store,1,359.1,0,Pending,Delivered
O-00221,16-01-2026,ST-005,P-006,C-0002,Partner,4,99,20,Paid,Delivered
O-00222,18-02-2026,ST-015,P-007,C-0031,Partner,9,418.95,5,Paid,Processing
O-00223,13-04-2026,ST-006,P-005,C-0066,Partner,8,53.9,0,Paid,Delivered
O-00224,05-04-2026,ST-006,P-006,C-0053,In-store,1,118.8,0,Paid,Processing
O-00225,26-01-2026,ST-015,P-009,C-0075,Mobile App,7,208.95,0,Paid,Returned
O-00226,29-03-2026,ST-014,P-010,C-0032,Mobile App,8,118.8,20,Paid,Returned
O-00227,03-04-2026,ST-008,P-008,C-0022,Partner,6,249,0,Paid,Delivered
O-00228,18-01-2026,ST-001,P-009,C-0010,In-store,1,179.1,10,Paid,Delivered
O-00229,21-03-2026,ST-004,P-001,C-0065,Partner,8,418.95,0,Pending,Delivered
O-00230,09-03-2026,ST-009,P-001,C-0071,Mobile App,7,359.1,0,Paid,Delivered
O-00231,09-03-2026,ST-014,P-009,C-0056,In-store,3,179.1,0,Paid,Delivered
O-00232,11-01-2026,ST-009,P-010,C-0033,Mobile App,6,103.95,10,Pending,Returned
O-00233,20-04-2026,ST-004,P-010,C-0029,Online,5,89.1,20,Paid,Returned
O-00234,02-01-2026,ST-007,P-007,C-0071,In-store,8,359.1,20,Paid,Returned
O-00235,30-01-2026,ST-011,P-007,C-0043,In-store,2,478.8,0,Pending,Processing
O-00236,26-03-2026,ST-015,P-001,C-0010,Online,5,478.8,15,Paid,Processing
O-00237,08-02-2026,ST-004,P-001,C-0076,In-store,3,438.9,0,Paid,Returned
O-00238,06-04-2026,ST-006,P-009,C-0050,Mobile App,3,179.1,15,Paid,Delivered
O-00239,18-03-2026,ST-004,P-007,C-0010,Partner,6,478.8,15,Paid,Delivered
O-00240,12-03-2026,ST-013,P-005,C-0058,Partner,8,49,5,Pending,Delivered
O-00241,13-04-2026,ST-011,P-010,C-0049,In-store,2,118.8,5,Paid,Delivered
O-00242,16-02-2026,ST-003,P-005,C-0049,Online,3,53.9,5,Paid,Delivered
O-00243,12-01-2026,ST-008,P-005,C-0047,In-store,5,44.1,0,Pending,Returned
O-00244,12-01-2026,ST-009,P-009,C-0066,Mobile App,7,179.1,0,Paid,Processing
O-00245,03-04-2026,ST-001,P-007,C-0038,In-store,7,438.9,0,Paid,Returned
O-00246,19-01-2026,ST-003,P-003,C-0035,Online,5,628.95,10,Paid,Returned
O-00247,02-02-2026,ST-007,P-005,C-0039,In-store,8,44.1,5,Pending,Delivered
O-00248,12-02-2026,ST-002,P-008,C-0018,Partner,5,224.1,10,Paid,Returned
O-00249,19-03-2026,ST-007,P-006,C-0077,In-store,3,103.95,5,Pending,Processing
O-00250,11-04-2026,ST-007,P-003,C-0041,In-store,5,658.9,15,Paid,Returned
O-00251,26-01-2026,ST-014,P-005,C-0051,In-store,6,44.1,15,Paid,Returned
O-00252,05-03-2026,ST-008,P-004,C-0038,In-store,2,218.9,20,Paid,Delivered
O-00253,27-02-2026,ST-011,P-005,C-0020,Partner,7,53.9,0,Pending,Returned
O-00254,28-04-2026,ST-001,P-009,C-0047,Online,9,238.8,20,Paid,Delivered
O-00255,28-03-2026,ST-003,P-006,C-0079,Partner,1,118.8,20,Paid,Returned
O-00256,06-04-2026,ST-001,P-002,C-0013,In-store,5,149,15,Pending,Processing
O-00257,04-01-2026,ST-008,P-007,C-0076,Partner,9,399,5,Paid,Processing
O-00258,09-02-2026,ST-015,P-007,C-0011,Mobile App,2,399,5,Pending,Delivered
O-00259,03-04-2026,ST-008,P-009,C-0045,Partner,8,179.1,10,Paid,Delivered
O-00260,14-01-2026,ST-001,P-005,C-0015,In-store,1,51.45,20,Paid,Delivered
O-00261,30-01-2026,ST-003,P-009,C-0043,Partner,9,218.9,10,Paid,Delivered
O-00262,24-02-2026,ST-007,P-007,C-0004,Partner,4,438.9,15,Paid,Delivered
O-00263,16-02-2026,ST-005,P-004,C-0009,Mobile App,2,238.8,0,Paid,Returned
O-00264,19-02-2026,ST-005,P-002,C-0063,Partner,9,156.45,15,Paid,Processing
O-00265,17-03-2026,ST-014,P-006,C-0059,Online,3,103.95,15,Paid,Processing
O-00266,30-03-2026,ST-004,P-002,C-0040,In-store,2,149,5,Pending,Returned
O-00267,04-03-2026,ST-003,P-010,C-0074,In-store,7,108.9,0,Paid,Returned
O-00268,07-01-2026,ST-003,P-005,C-0024,Mobile App,6,53.9,15,Paid,Returned
O-00269,05-03-2026,ST-004,P-003,C-0050,Partner,9,718.8,20,Pending,Returned
O-00270,12-04-2026,ST-008,P-008,C-0022,In-store,2,298.8,0,Paid,Delivered
O-00271,14-03-2026,ST-004,P-005,C-0069,Partner,5,49,10,Paid,Delivered
O-00272,08-04-2026,ST-013,P-005,C-0070,Partner,6,58.8,0,Paid,Returned
O-00273,03-02-2026,ST-012,P-002,C-0032,Mobile App,5,134.1,10,Paid,Returned
O-00274,14-02-2026,ST-013,P-002,C-0031,Partner,4,178.8,20,Paid,Delivered
O-00275,10-03-2026,ST-014,P-004,C-0027,Mobile App,1,238.8,5,Paid,Processing
O-00276,15-04-2026,ST-005,P-005,C-0074,Online,5,58.8,20,Paid,Returned
O-00277,02-04-2026,ST-005,P-001,C-0017,Mobile App,3,399,0,Paid,Returned
O-00278,27-02-2026,ST-003,P-008,C-0074,Online,5,273.9,10,Paid,Returned
O-00279,11-02-2026,ST-012,P-009,C-0036,Online,6,218.9,10,Paid,Returned
O-00280,24-02-2026,ST-014,P-006,C-0009,In-store,9,108.9,0,Pending,Processing
O-00281,17-01-2026,ST-014,P-006,C-0037,Partner,6,118.8,15,Paid,Delivered
O-00282,26-02-2026,ST-002,P-001,C-0059,Partner,1,359.1,0,Paid,Returned
O-00283,12-01-2026,ST-012,P-004,C-0017,Mobile App,5,199,5,Paid,Delivered
O-00284,09-02-2026,ST-011,P-006,C-0022,In-store,1,108.9,20,Pending,Delivered
O-00285,17-03-2026,ST-001,P-002,C-0028,In-store,8,134.1,0,Pending,Delivered
O-00286,17-01-2026,ST-012,P-001,C-0044,Partner,2,438.9,20,Paid,Delivered
O-00287,23-04-2026,ST-002,P-007,C-0014,Mobile App,2,418.95,5,Paid,Returned
O-00288,02-01-2026,ST-011,P-003,C-0019,In-store,2,718.8,15,Pending,Processing
O-00289,26-02-2026,ST-011,P-004,C-0020,In-store,7,238.8,20,Paid,Delivered
O-00290,10-02-2026,ST-013,P-003,C-0016,In-store,7,628.95,10,Paid,Processing
O-00291,23-04-2026,ST-004,P-002,C-0071,Mobile App,5,134.1,20,Paid,Delivered
O-00292,15-01-2026,ST-005,P-007,C-0007,In-store,4,438.9,10,Pending,Delivered
O-00293,19-02-2026,ST-015,P-009,C-0002,Partner,6,208.95,0,Paid,Delivered
O-00294,02-01-2026,ST-013,P-008,C-0010,Mobile App,1,298.8,0,Paid,Delivered
O-00295,02-04-2026,ST-013,P-001,C-0051,Partner,9,418.95,20,Pending,Returned
O-00296,05-02-2026,ST-011,P-002,C-0069,Online,9,178.8,0,Paid,Delivered
O-00297,20-02-2026,ST-015,P-009,C-0027,Online,3,238.8,5,Paid,Returned
O-00298,28-02-2026,ST-001,P-004,C-0032,Online,2,218.9,0,Paid,Delivered
O-00299,14-02-2026,ST-001,P-002,C-0018,Mobile App,1,149,10,Paid,Processing
O-00300,14-04-2026,ST-012,P-003,C-0035,Partner,2,539.1,5,Paid,Delivered
